ticker,date,close
CIFR,2024-06-10,4.18
CIFR,2024-06-11,4.195
CIFR,2024-06-12,4.57
CIFR,2024-06-13,4.99
CIFR,2024-06-14,4.95
CIFR,2024-06-17,5.0
CIFR,2024-06-18,5.01
CIFR,2024-06-20,5.24
CIFR,2024-06-21,4.56
CIFR,2024-06-24,4.27
CIFR,2024-06-25,4.24
CIFR,2024-06-26,4.21
CIFR,2024-06-27,4.19
CIFR,2024-06-28,4.15
CIFR,2024-07-01,4.72
ENLV,2024-04-01,4.0
ENLV,2024-04-02,4.04
ENLV,2024-04-03,4.31
ENLV,2024-04-04,3.76
ENLV,2024-04-05,4.0
ENLV,2024-04-08,4.1
ENLV,2024-04-09,4.08
ENLV,2024-04-10,3.98
ENLV,2024-04-11,1.83
ENLV,2024-04-12,1.58
ENLV,2024-04-15,1.3
ENLV,2024-04-16,1.45
ENLV,2024-04-17,1.48
ENLV,2024-04-18,1.4
ENLV,2024-04-19,1.32
ENLV,2024-04-22,1.27
ENLV,2024-04-23,1.32
ENLV,2024-04-24,1.5
ENLV,2024-04-25,1.45
ENLV,2024-04-26,1.44
ENLV,2024-04-29,1.66
ENLV,2024-04-30,1.67
ENLV,2024-05-01,1.61
ENLV,2024-05-02,1.62
ENLV,2024-05-03,1.62
ENLV,2024-05-06,1.57
ENLV,2024-05-07,1.58
ENLV,2024-05-08,1.55
ENLV,2024-05-09,1.52
ENLV,2024-05-10,1.5
ENLV,2024-05-13,1.46
ENLV,2024-05-14,1.45
ENLV,2024-05-15,1.42
ENLV,2024-05-16,1.4
ENLV,2024-05-17,1.41
ENLV,2024-05-20,1.42
ENLV,2024-05-21,1.49
ENLV,2024-05-22,1.44
ENLV,2024-05-23,1.37
ENLV,2024-05-24,1.4
ENLV,2024-05-28,1.38
ENLV,2024-05-29,1.31
ENLV,2024-05-30,1.35
ENLV,2024-05-31,1.36
ENLV,2024-06-03,1.47
ENLV,2024-06-04,1.35
ENLV,2024-06-05,1.29
ENLV,2024-06-06,1.38
ENLV,2024-06-07,1.34
ENLV,2024-06-10,1.36
ENLV,2024-06-11,1.42
ENLV,2024-06-12,1.39
ENLV,2024-06-13,1.479
ENLV,2024-06-14,1.46
ENLV,2024-06-17,1.39
ENLV,2024-06-18,1.29
ENLV,2024-06-20,1.323
ENLV,2024-06-21,1.36
ENLV,2024-06-24,1.41
ENLV,2024-06-25,1.36
ENLV,2024-06-26,1.37
ENLV,2024-06-27,1.5
ENLV,2024-06-28,1.42
ENLV,2024-07-01,1.38
CRNC,2024-04-01,15.36
CRNC,2024-04-02,14.91
CRNC,2024-04-03,14.71
CRNC,2024-04-04,14.41
CRNC,2024-04-05,14.25
CRNC,2024-04-08,14.07
CRNC,2024-04-09,14.4
CRNC,2024-04-10,13.14
CRNC,2024-04-11,13.68
CRNC,2024-04-12,13.36
CRNC,2024-04-15,12.11
CRNC,2024-04-16,11.255
CRNC,2024-04-17,10.74
CRNC,2024-04-18,10.35
CRNC,2024-04-19,10.35
CRNC,2024-04-22,9.62
CRNC,2024-04-23,9.76
CRNC,2024-04-24,10.05
CRNC,2024-04-25,9.39
CRNC,2024-04-26,9.71
CRNC,2024-04-29,9.65
CRNC,2024-04-30,9.11
CRNC,2024-05-01,9.29
CRNC,2024-05-02,9.74
CRNC,2024-05-03,10.15
CRNC,2024-05-06,10.11
CRNC,2024-05-07,9.42
CRNC,2024-05-08,9.56
CRNC,2024-05-09,6.28
CRNC,2024-05-10,5.35
CRNC,2024-05-13,5.1
CRNC,2024-05-14,4.99
CRNC,2024-05-15,4.85
CRNC,2024-05-16,4.89
CRNC,2024-05-17,3.99
CRNC,2024-05-20,3.95
CRNC,2024-05-21,3.875
CRNC,2024-05-22,4.13
CRNC,2024-05-23,3.51
CRNC,2024-05-24,3.21
CRNC,2024-05-28,3.81
CRNC,2024-05-29,3.9
CRNC,2024-05-30,3.58
CRNC,2024-05-31,3.44
CRNC,2024-06-03,3.39
CRNC,2024-06-04,3.16
CRNC,2024-06-05,3.1
CRNC,2024-06-06,3.01
CRNC,2024-06-07,3.04
CRNC,2024-06-10,3.3
CRNC,2024-06-11,3.21
CRNC,2024-06-12,3.16
CRNC,2024-06-13,3.0
CRNC,2024-06-14,2.98
CRNC,2024-06-17,2.97
CRNC,2024-06-18,2.91
CRNC,2024-06-20,3.02
CRNC,2024-06-21,3.17
CRNC,2024-06-24,3.06
CRNC,2024-06-25,2.62
CRNC,2024-06-26,2.84
CRNC,2024-06-27,2.75
CRNC,2024-06-28,2.83
CRNC,2024-07-01,2.84
AMLX,2024-04-01,2.71
AMLX,2024-04-02,2.62
AMLX,2024-04-03,2.63
AMLX,2024-04-04,2.61
AMLX,2024-04-05,2.62
AMLX,2024-04-08,2.69
AMLX,2024-04-09,2.67
AMLX,2024-04-10,2.46
AMLX,2024-04-11,2.29
AMLX,2024-04-12,2.1
AMLX,2024-04-15,2.07
AMLX,2024-04-16,2.01
AMLX,2024-04-17,2.0
AMLX,2024-04-18,1.98
AMLX,2024-04-19,1.87
AMLX,2024-04-22,1.98
AMLX,2024-04-23,1.95
AMLX,2024-04-24,1.88
AMLX,2024-04-25,1.78
AMLX,2024-04-26,1.76
AMLX,2024-04-29,1.9
AMLX,2024-04-30,1.81
AMLX,2024-05-01,1.93
AMLX,2024-05-02,2.0
AMLX,2024-05-03,2.03
AMLX,2024-05-06,1.99
AMLX,2024-05-07,1.97
AMLX,2024-05-08,1.93
AMLX,2024-05-09,1.89
AMLX,2024-05-10,1.755
AMLX,2024-05-13,1.82
AMLX,2024-05-14,1.87
AMLX,2024-05-15,1.82
AMLX,2024-05-16,1.83
AMLX,2024-05-17,1.83
AMLX,2024-05-20,1.84
AMLX,2024-05-21,1.8
AMLX,2024-05-22,1.83
AMLX,2024-05-23,1.78
AMLX,2024-05-24,1.73
AMLX,2024-05-28,1.71
AMLX,2024-05-29,1.67
AMLX,2024-05-30,1.68
AMLX,2024-05-31,1.72
AMLX,2024-06-03,1.7
AMLX,2024-06-04,1.71
AMLX,2024-06-05,1.76
AMLX,2024-06-06,1.76
AMLX,2024-06-07,1.77
AMLX,2024-06-10,1.76
AMLX,2024-06-11,1.74
AMLX,2024-06-12,1.71
AMLX,2024-06-13,1.68
AMLX,2024-06-14,1.64
AMLX,2024-06-17,1.65
AMLX,2024-06-18,1.62
AMLX,2024-06-20,1.65
AMLX,2024-06-21,1.78
AMLX,2024-06-24,1.83
AMLX,2024-06-25,1.85
AMLX,2024-06-26,1.83
AMLX,2024-06-27,1.93
AMLX,2024-06-28,1.9
AMLX,2024-07-01,1.88
EVGO,2024-04-01,2.41
EVGO,2024-04-02,2.21
EVGO,2024-04-03,2.21
EVGO,2024-04-04,2.19
EVGO,2024-04-05,2.14
EVGO,2024-04-08,2.11
EVGO,2024-04-09,2.18
EVGO,2024-04-10,2.08
EVGO,2024-04-11,2.06
EVGO,2024-04-12,1.95
EVGO,2024-04-15,1.89
EVGO,2024-04-16,1.88
EVGO,2024-04-17,1.8
EVGO,2024-04-18,1.76
EVGO,2024-04-19,1.73
EVGO,2024-04-22,1.74
EVGO,2024-04-23,1.75
EVGO,2024-04-24,1.72
EVGO,2024-04-25,1.71
EVGO,2024-04-26,1.81
EVGO,2024-04-29,1.83
EVGO,2024-04-30,1.81
EVGO,2024-05-01,1.9
EVGO,2024-05-02,1.9
EVGO,2024-05-03,1.99
EVGO,2024-05-06,1.99
EVGO,2024-05-07,1.79
EVGO,2024-05-08,1.75
EVGO,2024-05-09,1.99
EVGO,2024-05-10,1.86
EVGO,2024-05-13,1.95
EVGO,2024-05-14,2.27
EVGO,2024-05-15,2.36
EVGO,2024-05-16,2.36
EVGO,2024-05-17,2.28
EVGO,2024-05-20,2.08
EVGO,2024-05-21,2.17
EVGO,2024-05-22,2.23
EVGO,2024-05-23,2.1
EVGO,2024-05-24,2.14
EVGO,2024-05-28,2.08
EVGO,2024-05-29,2.05
EVGO,2024-05-30,2.08
EVGO,2024-05-31,2.03
EVGO,2024-06-03,1.95
EVGO,2024-06-04,1.94
EVGO,2024-06-05,2.15
EVGO,2024-06-06,2.13
EVGO,2024-06-07,2.04
EVGO,2024-06-10,2.11
EVGO,2024-06-11,2.14
EVGO,2024-06-12,2.15
EVGO,2024-06-13,2.05
EVGO,2024-06-14,2.04
EVGO,2024-06-17,2.1
EVGO,2024-06-18,2.04
EVGO,2024-06-20,1.96
EVGO,2024-06-21,2.03
EVGO,2024-06-24,2.31
EVGO,2024-06-25,2.305
EVGO,2024-06-26,2.34
EVGO,2024-06-27,2.54
EVGO,2024-06-28,2.45
EVGO,2024-07-01,2.4
DHC,2024-04-01,2.293
DHC,2024-04-02,2.244
DHC,2024-04-03,2.371
DHC,2024-04-04,2.459
DHC,2024-04-05,2.527
DHC,2024-04-08,2.644
DHC,2024-04-09,2.673
DHC,2024-04-10,2.527
DHC,2024-04-11,2.546
DHC,2024-04-12,2.468
DHC,2024-04-15,2.478
DHC,2024-04-16,2.302
DHC,2024-04-17,2.293
DHC,2024-04-18,2.302
DHC,2024-04-19,2.361
DHC,2024-04-22,2.381
DHC,2024-04-23,2.361
DHC,2024-04-24,2.361
DHC,2024-04-25,2.332
DHC,2024-04-26,2.381
DHC,2024-04-29,2.351
DHC,2024-04-30,2.312
DHC,2024-05-01,2.312
DHC,2024-05-02,2.371
DHC,2024-05-03,2.567
DHC,2024-05-06,2.508
DHC,2024-05-07,2.263
DHC,2024-05-08,2.175
DHC,2024-05-09,2.273
DHC,2024-05-10,2.224
DHC,2024-05-13,2.342
DHC,2024-05-14,2.547
DHC,2024-05-15,2.332
DHC,2024-05-16,2.342
DHC,2024-05-17,2.322
DHC,2024-05-20,2.302
DHC,2024-05-21,2.342
DHC,2024-05-22,2.332
DHC,2024-05-23,2.244
DHC,2024-05-24,2.253
DHC,2024-05-28,2.361
DHC,2024-05-29,2.244
DHC,2024-05-30,2.293
DHC,2024-05-31,2.381
DHC,2024-06-03,2.469
DHC,2024-06-04,2.694
DHC,2024-06-05,2.92
DHC,2024-06-06,2.871
DHC,2024-06-07,2.724
DHC,2024-06-10,2.704
DHC,2024-06-11,2.743
DHC,2024-06-12,2.871
DHC,2024-06-13,2.714
DHC,2024-06-14,2.763
DHC,2024-06-17,2.753
DHC,2024-06-18,2.753
DHC,2024-06-20,2.773
DHC,2024-06-21,2.567
DHC,2024-06-24,2.655
DHC,2024-06-25,2.675
DHC,2024-06-26,2.645
DHC,2024-06-27,2.91
DHC,2024-06-28,2.988
DHC,2024-07-01,2.949
OPEN,2024-04-01,2.91
OPEN,2024-04-02,2.78
OPEN,2024-04-03,2.87
OPEN,2024-04-04,2.76
OPEN,2024-04-05,2.7
OPEN,2024-04-08,2.69
OPEN,2024-04-09,2.74
OPEN,2024-04-10,2.45
OPEN,2024-04-11,2.46
OPEN,2024-04-12,2.34
OPEN,2024-04-15,2.19
OPEN,2024-04-16,2.16
OPEN,2024-04-17,2.16
OPEN,2024-04-18,2.155
OPEN,2024-04-19,2.17
OPEN,2024-04-22,2.17
OPEN,2024-04-23,2.23
OPEN,2024-04-24,2.15
OPEN,2024-04-25,2.07
OPEN,2024-04-26,2.14
OPEN,2024-04-29,2.125
OPEN,2024-04-30,1.99
OPEN,2024-05-01,2.0
OPEN,2024-05-02,2.03
OPEN,2024-05-03,2.21
OPEN,2024-05-06,2.35
OPEN,2024-05-07,2.25
OPEN,2024-05-08,2.12
OPEN,2024-05-09,2.3
OPEN,2024-05-10,2.32
OPEN,2024-05-13,2.48
OPEN,2024-05-14,2.45
OPEN,2024-05-15,2.48
OPEN,2024-05-16,2.435
OPEN,2024-05-17,2.41
OPEN,2024-05-20,2.42
OPEN,2024-05-21,2.25
OPEN,2024-05-22,2.2
OPEN,2024-05-23,2.12
OPEN,2024-05-24,2.13
OPEN,2024-05-28,2.2
OPEN,2024-05-29,2.06
OPEN,2024-05-30,2.11
OPEN,2024-05-31,2.18
OPEN,2024-06-03,2.18
OPEN,2024-06-04,2.16
OPEN,2024-06-05,2.22
OPEN,2024-06-06,2.28
OPEN,2024-06-07,2.13
OPEN,2024-06-10,2.12
OPEN,2024-06-11,2.13
OPEN,2024-06-12,2.23
OPEN,2024-06-13,2.1
OPEN,2024-06-14,2.06
OPEN,2024-06-17,1.99
OPEN,2024-06-18,1.97
OPEN,2024-06-20,1.85
OPEN,2024-06-21,1.89
OPEN,2024-06-24,1.85
OPEN,2024-06-25,1.76
OPEN,2024-06-26,1.84
OPEN,2024-06-27,1.88
OPEN,2024-06-28,1.84
OPEN,2024-07-01,1.79
ADV,2024-04-01,4.29
ADV,2024-04-02,4.28
ADV,2024-04-03,4.35
ADV,2024-04-04,4.29
ADV,2024-04-05,4.26
ADV,2024-04-08,4.25
ADV,2024-04-09,4.3
ADV,2024-04-10,4.13
ADV,2024-04-11,4.33
ADV,2024-04-12,4.22
ADV,2024-04-15,4.12
ADV,2024-04-16,4.21
ADV,2024-04-17,4.26
ADV,2024-04-18,4.26
ADV,2024-04-19,4.33
ADV,2024-04-22,4.49
ADV,2024-04-23,4.68
ADV,2024-04-24,4.57
ADV,2024-04-25,4.55
ADV,2024-04-26,4.51
ADV,2024-04-29,4.33
ADV,2024-04-30,4.26
ADV,2024-05-01,4.42
ADV,2024-05-02,4.56
ADV,2024-05-03,4.55
ADV,2024-05-06,4.52
ADV,2024-05-07,4.28
ADV,2024-05-08,4.26
ADV,2024-05-09,3.74
ADV,2024-05-10,3.51
ADV,2024-05-13,3.42
ADV,2024-05-14,3.4
ADV,2024-05-15,3.4
ADV,2024-05-16,3.32
ADV,2024-05-17,3.37
ADV,2024-05-20,3.62
ADV,2024-05-21,3.52
ADV,2024-05-22,3.57
ADV,2024-05-23,3.47
ADV,2024-05-24,3.46
ADV,2024-05-28,3.54
ADV,2024-05-29,3.52
ADV,2024-05-30,3.46
ADV,2024-05-31,3.44
ADV,2024-06-03,3.24
ADV,2024-06-04,2.865
ADV,2024-06-05,2.93
ADV,2024-06-06,2.98
ADV,2024-06-07,3.02
ADV,2024-06-10,2.99
ADV,2024-06-11,3.01
ADV,2024-06-12,3.06
ADV,2024-06-13,2.93
ADV,2024-06-14,2.78
ADV,2024-06-17,2.99
ADV,2024-06-18,2.96
ADV,2024-06-20,2.74
ADV,2024-06-21,2.9
ADV,2024-06-24,2.87
ADV,2024-06-25,3.05
ADV,2024-06-26,3.15
ADV,2024-06-27,3.21
ADV,2024-06-28,3.22
ADV,2024-07-01,3.13
BGM,2024-04-01,3.3
BGM,2024-04-02,2.9
BGM,2024-04-03,3.5
BGM,2024-04-04,3.75
BGM,2024-04-05,3.9
BGM,2024-04-08,3.935
BGM,2024-04-09,3.575
BGM,2024-04-10,3.55
BGM,2024-04-11,3.28
BGM,2024-04-12,3.8
BGM,2024-04-15,3.5
BGM,2024-04-16,3.495
BGM,2024-04-17,4.455
BGM,2024-04-18,3.85
BGM,2024-04-19,3.9
BGM,2024-04-22,3.8
BGM,2024-04-23,3.675
BGM,2024-04-24,3.95
BGM,2024-04-25,3.945
BGM,2024-04-26,3.745
BGM,2024-04-29,4.125
BGM,2024-04-30,3.67
BGM,2024-05-01,3.25
BGM,2024-05-02,3.445
BGM,2024-05-03,3.39
BGM,2024-05-06,3.5
BGM,2024-05-07,3.46
BGM,2024-05-08,3.25
BGM,2024-05-09,3.315
BGM,2024-05-10,3.65
BGM,2024-05-13,3.82
BGM,2024-05-14,3.585
BGM,2024-05-15,3.45
BGM,2024-05-16,3.58
BGM,2024-05-17,3.41
BGM,2024-05-20,3.305
BGM,2024-05-21,3.6
BGM,2024-05-22,2.9
BGM,2024-05-23,3.3
BGM,2024-05-24,4.34
BGM,2024-05-28,3.9
BGM,2024-05-29,3.725
BGM,2024-05-30,3.99
BGM,2024-05-31,4.0
BGM,2024-06-03,4.3
BGM,2024-06-04,4.02
BGM,2024-06-05,3.6
BGM,2024-06-06,3.8
BGM,2024-06-07,3.63
BGM,2024-06-10,3.565
BGM,2024-06-11,3.555
BGM,2024-06-12,3.455
BGM,2024-06-13,3.415
BGM,2024-06-14,3.7
BGM,2024-06-17,3.59
BGM,2024-06-18,3.88
BGM,2024-06-20,4.465
BGM,2024-06-21,3.88
BGM,2024-06-24,3.4
BGM,2024-06-25,3.23
BGM,2024-06-26,3.05
BGM,2024-06-27,3.04
BGM,2024-06-28,3.322
BGM,2024-07-01,3.67
BLDP,2024-04-01,3.27
BLDP,2024-04-02,3.13
BLDP,2024-04-03,3.24
BLDP,2024-04-04,3.19
BLDP,2024-04-05,3.15
BLDP,2024-04-08,3.14
BLDP,2024-04-09,3.26
BLDP,2024-04-10,3.15
BLDP,2024-04-11,3.08
BLDP,2024-04-12,2.94
BLDP,2024-04-15,2.79
BLDP,2024-04-16,2.72
BLDP,2024-04-17,2.72
BLDP,2024-04-18,2.69
BLDP,2024-04-19,2.63
BLDP,2024-04-22,2.58
BLDP,2024-04-23,2.61
BLDP,2024-04-24,2.54
BLDP,2024-04-25,2.47
BLDP,2024-04-26,2.6
BLDP,2024-04-29,2.69
BLDP,2024-04-30,2.63
BLDP,2024-05-01,2.66
BLDP,2024-05-02,2.73
BLDP,2024-05-03,2.81
BLDP,2024-05-06,2.83
BLDP,2024-05-07,2.84
BLDP,2024-05-08,2.88
BLDP,2024-05-09,3.07
BLDP,2024-05-10,2.83
BLDP,2024-05-13,3.01
BLDP,2024-05-14,3.2
BLDP,2024-05-15,3.13
BLDP,2024-05-16,3.14
BLDP,2024-05-17,3.07
BLDP,2024-05-20,3.08
BLDP,2024-05-21,2.99
BLDP,2024-05-22,3.11
BLDP,2024-05-23,3.0
BLDP,2024-05-24,3.09
BLDP,2024-05-28,3.13
BLDP,2024-05-29,3.03
BLDP,2024-05-30,3.15
BLDP,2024-05-31,3.09
BLDP,2024-06-03,3.05
BLDP,2024-06-04,2.92
BLDP,2024-06-05,2.87
BLDP,2024-06-06,2.79
BLDP,2024-06-07,2.72
BLDP,2024-06-10,2.79
BLDP,2024-06-11,2.78
BLDP,2024-06-12,2.76
BLDP,2024-06-13,2.71
BLDP,2024-06-14,2.58
BLDP,2024-06-17,2.55
BLDP,2024-06-18,2.74
BLDP,2024-06-20,2.67
BLDP,2024-06-21,2.58
BLDP,2024-06-24,2.45
BLDP,2024-06-25,2.31
BLDP,2024-06-26,2.28
BLDP,2024-06-27,2.29
BLDP,2024-06-28,2.25
BLDP,2024-07-01,2.23
PLUG,2024-04-01,3.44
PLUG,2024-04-02,3.14
PLUG,2024-04-03,3.23
PLUG,2024-04-04,3.15
PLUG,2024-04-05,3.14
PLUG,2024-04-08,3.12
PLUG,2024-04-09,3.25
PLUG,2024-04-10,3.07
PLUG,2024-04-11,2.96
PLUG,2024-04-12,2.89
PLUG,2024-04-15,2.85
PLUG,2024-04-16,2.7
PLUG,2024-04-17,2.73
PLUG,2024-04-18,2.71
PLUG,2024-04-19,2.57
PLUG,2024-04-22,2.49
PLUG,2024-04-23,2.59
PLUG,2024-04-24,2.41
PLUG,2024-04-25,2.38
PLUG,2024-04-26,2.41
PLUG,2024-04-29,2.4
PLUG,2024-04-30,2.31
PLUG,2024-05-01,2.3
PLUG,2024-05-02,2.45
PLUG,2024-05-03,2.74
PLUG,2024-05-06,2.71
PLUG,2024-05-07,2.64
PLUG,2024-05-08,2.52
PLUG,2024-05-09,2.77
PLUG,2024-05-10,2.56
PLUG,2024-05-13,2.89
PLUG,2024-05-14,3.44
PLUG,2024-05-15,3.41
PLUG,2024-05-16,3.43
PLUG,2024-05-17,3.25
PLUG,2024-05-20,3.2
PLUG,2024-05-21,3.08
PLUG,2024-05-22,3.41
PLUG,2024-05-23,3.08
PLUG,2024-05-24,3.25
PLUG,2024-05-28,3.25
PLUG,2024-05-29,3.2
PLUG,2024-05-30,3.3
PLUG,2024-05-31,3.33
PLUG,2024-06-03,3.45
PLUG,2024-06-04,3.22
PLUG,2024-06-05,3.01
PLUG,2024-06-06,3.0
PLUG,2024-06-07,2.9
PLUG,2024-06-10,2.97
PLUG,2024-06-11,2.92
PLUG,2024-06-12,2.92
PLUG,2024-06-13,2.84
PLUG,2024-06-14,2.7
PLUG,2024-06-17,2.72
PLUG,2024-06-18,2.64
PLUG,2024-06-20,2.54
PLUG,2024-06-21,2.41
PLUG,2024-06-24,2.45
PLUG,2024-06-25,2.36
PLUG,2024-06-26,2.45
PLUG,2024-06-27,2.46
PLUG,2024-06-28,2.33
PLUG,2024-07-01,2.28
OCUL,2024-04-01,8.69
OCUL,2024-04-02,8.48
OCUL,2024-04-03,8.45
OCUL,2024-04-04,8.47
OCUL,2024-04-05,8.44
OCUL,2024-04-08,7.99
OCUL,2024-04-09,8.17
OCUL,2024-04-10,7.91
OCUL,2024-04-11,8.28
OCUL,2024-04-12,7.99
OCUL,2024-04-15,7.8
OCUL,2024-04-16,7.79
OCUL,2024-04-17,7.58
OCUL,2024-04-18,5.86
OCUL,2024-04-19,5.22
OCUL,2024-04-22,5.075
OCUL,2024-04-23,5.0
OCUL,2024-04-24,4.645
OCUL,2024-04-25,4.2
OCUL,2024-04-26,4.745
OCUL,2024-04-29,4.8
OCUL,2024-04-30,4.74
OCUL,2024-05-01,5.02
OCUL,2024-05-02,5.87
OCUL,2024-05-03,6.17
OCUL,2024-05-06,5.8
OCUL,2024-05-07,5.93
OCUL,2024-05-08,5.75
OCUL,2024-05-09,5.84
OCUL,2024-05-10,5.66
OCUL,2024-05-13,5.64
OCUL,2024-05-14,6.05
OCUL,2024-05-15,6.29
OCUL,2024-05-16,6.27
OCUL,2024-05-17,6.17
OCUL,2024-05-20,6.29
OCUL,2024-05-21,6.1
OCUL,2024-05-22,6.0
OCUL,2024-05-23,5.8
OCUL,2024-05-24,5.795
OCUL,2024-05-28,5.93
OCUL,2024-05-29,5.87
OCUL,2024-05-30,5.8
OCUL,2024-05-31,5.7
OCUL,2024-06-03,5.51
OCUL,2024-06-04,5.3
OCUL,2024-06-05,5.49
OCUL,2024-06-06,5.2
OCUL,2024-06-07,4.94
OCUL,2024-06-10,4.98
OCUL,2024-06-11,5.02
OCUL,2024-06-12,4.93
OCUL,2024-06-13,5.04
OCUL,2024-06-14,5.75
